"","athlete_id","date","game_exposure","training_exposure","squat_depth_left","squat_depth_right","high_intensity_distance","collisions","distance","game_injury","training_injury","muscle_soreness"
"3139",16814,2017-02-12,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,8
"3140",16814,2017-02-13,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,7
"3141",16814,2017-02-14,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,8
"3142",16814,2017-02-15,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"3143",16814,2017-02-16,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,5
"3144",16814,2017-02-17,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,8
"3145",16814,2017-02-18,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"3146",16814,2017-02-19,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"3147",16814,2017-02-20,FALSE,TRUE,64,67,1,1,NA,FALSE,FALSE,7
"3148",16814,2017-02-21,FALSE,TRUE,64,67,1,1,NA,FALSE,FALSE,5
"3149",16814,2017-02-22,FALSE,TRUE,64,67,1,1,NA,FALSE,FALSE,8
"3150",16814,2017-02-23,FALSE,TRUE,64,67,1,1,NA,FALSE,FALSE,8
"3151",16814,2017-02-24,FALSE,TRUE,64,67,1,1,NA,FALSE,FALSE,7
"3152",16814,2017-02-25,FALSE,TRUE,63,64,1,1,NA,FALSE,FALSE,8
"3153",16814,2017-02-26,FALSE,TRUE,63.5,65.5,1,1,NA,FALSE,FALSE,8
"3154",16814,2017-02-27,FALSE,TRUE,63,64,1,1,NA,FALSE,FALSE,7
"3155",16814,2017-02-28,FALSE,TRUE,62,64,1,1,1,FALSE,FALSE,10
"3156",16814,2017-03-01,FALSE,TRUE,62.5,64,1,1,1,FALSE,FALSE,8
"3157",16814,2017-03-02,FALSE,TRUE,62.8,65.8,1,1,1,FALSE,FALSE,8
"3158",16814,2017-03-03,FALSE,TRUE,62.6,64.6,1,1,1,FALSE,FALSE,7
"3159",16814,2017-03-04,FALSE,TRUE,90,87.9,1,1,1,FALSE,FALSE,8
"3160",16814,2017-03-05,FALSE,TRUE,71.6,72.56666667,1,1,1,FALSE,FALSE,8
"3161",16814,2017-03-06,FALSE,TRUE,71.6,72.56666667,1,1,1,FALSE,FALSE,7
"3162",16814,2017-03-07,FALSE,TRUE,76.4,76.85,1,1,1,FALSE,FALSE,8
"3163",16814,2017-03-08,FALSE,TRUE,73.5,75.7,1,1,1,FALSE,FALSE,8
"3164",16814,2017-03-09,FALSE,TRUE,81.75,81.8,1,1,1,FALSE,FALSE,7
"3165",16814,2017-03-10,FALSE,TRUE,81.75,81.8,1,1,1,FALSE,FALSE,8
"3166",16814,2017-03-11,FALSE,TRUE,83.4,82.1,1,1,1,FALSE,FALSE,8
"3167",16814,2017-03-12,FALSE,TRUE,78.45,78.9,1,1,1,FALSE,FALSE,7
"3168",16814,2017-03-13,FALSE,TRUE,78.45,78.9,1,1,1,FALSE,FALSE,8
"3169",16814,2017-03-14,FALSE,TRUE,78.45,78.9,1,1,1,FALSE,FALSE,8
"3170",16814,2017-03-15,FALSE,TRUE,83.4,82.1,1,1,1,FALSE,FALSE,7
"3171",16814,2017-03-16,FALSE,TRUE,96.6,95.9,1,1,1,FALSE,FALSE,8
"3172",16814,2017-03-17,FALSE,TRUE,90,89,1,1,1,FALSE,FALSE,8
"3173",16814,2017-03-18,FALSE,TRUE,89.6,89.9,1,1,1,FALSE,FALSE,7
"3174",16814,2017-03-19,TRUE,FALSE,93.1,92.9,1,1,1,FALSE,FALSE,8
"3175",16814,2017-03-20,FALSE,TRUE,93.1,92.9,1,1,1,FALSE,FALSE,8
"3176",16814,2017-03-21,FALSE,TRUE,93.1,92.9,1,1,1,FALSE,FALSE,7
"3177",16814,2017-03-22,FALSE,TRUE,95.2,97.7,1,1,1,FALSE,FALSE,8
"3178",16814,2017-03-23,FALSE,TRUE,92.4,93.8,1,1,1,FALSE,FALSE,6
"3179",16814,2017-03-24,FALSE,TRUE,92.4,93.8,1,1,1,FALSE,FALSE,8
"3180",16814,2017-03-25,FALSE,TRUE,75.7,75.5,1,1,1,FALSE,FALSE,6
"3181",16814,2017-03-26,TRUE,FALSE,85.45,86.6,1,1,1,FALSE,FALSE,5
"3182",16814,2017-03-27,FALSE,TRUE,85.45,86.6,1,1,1,FALSE,FALSE,6
"3183",16814,2017-03-28,FALSE,TRUE,85.45,86.6,1,1,1,FALSE,FALSE,6
"3184",16814,2017-03-29,FALSE,TRUE,75.7,75.5,1,1,1,FALSE,FALSE,7
"3185",16814,2017-03-30,FALSE,TRUE,95.5,94.5,1,1,1,FALSE,FALSE,8
"3186",16814,2017-03-31,FALSE,TRUE,85.6,85,1,1,1,FALSE,FALSE,8
"3187",16814,2017-04-01,FALSE,TRUE,89.4,89.7,1,1,1,FALSE,FALSE,7
"3188",16814,2017-04-02,TRUE,FALSE,92.45,92.1,1,1,1,FALSE,FALSE,8
"3189",16814,2017-04-03,FALSE,TRUE,92.45,92.1,1,1,1,FALSE,FALSE,8
"3190",16814,2017-04-04,FALSE,TRUE,92.45,92.1,1,1,1,FALSE,FALSE,7
"3191",16814,2017-04-05,FALSE,TRUE,92.45,92.1,1,1,1,FALSE,FALSE,8
"3192",16814,2017-04-06,FALSE,TRUE,89,89.5,1,1,1,FALSE,FALSE,8
"3193",16814,2017-04-07,FALSE,TRUE,89.2,89.6,1,1,1,FALSE,FALSE,7
"3194",16814,2017-04-08,FALSE,TRUE,89,89.5,1,1,1,FALSE,FALSE,8
"3195",16814,2017-04-09,FALSE,TRUE,89,89.5,1,1,1,FALSE,FALSE,8
"3196",16814,2017-04-10,FALSE,TRUE,89,89.5,1,1,1,FALSE,FALSE,7
"3197",16814,2017-04-11,FALSE,TRUE,89,89.5,1,1,1,FALSE,FALSE,8
"3198",16814,2017-04-12,FALSE,TRUE,67.1,68.5,1,1,1,FALSE,FALSE,8
"3199",16814,2017-04-13,FALSE,TRUE,67.1,68.5,1,1,1,FALSE,FALSE,7
"3200",16814,2017-04-14,FALSE,TRUE,60.7,63.9,1,1,1,FALSE,FALSE,8
"3201",16814,2017-04-15,TRUE,FALSE,63.9,66.2,1,1,1,FALSE,FALSE,8
"3202",16814,2017-04-16,FALSE,TRUE,63.9,66.2,1,1,1,FALSE,FALSE,7
"3203",16814,2017-04-17,FALSE,TRUE,63.9,66.2,1,1,1,FALSE,FALSE,8
"3204",16814,2017-04-18,FALSE,TRUE,63.9,66.2,1,1,1,FALSE,FALSE,8
"3205",16814,2017-04-19,FALSE,TRUE,62.4,63.3,1,1,1,FALSE,FALSE,7
"3206",16814,2017-04-20,FALSE,TRUE,61.55,63.6,1,1,1,FALSE,FALSE,8
"3207",16814,2017-04-21,FALSE,TRUE,62.4,63.3,1,1,1,FALSE,FALSE,8
"3208",16814,2017-04-22,FALSE,TRUE,62.4,63.3,1,1,1,FALSE,FALSE,7
"3209",16814,2017-04-23,TRUE,FALSE,62.4,63.3,1,1,1,FALSE,FALSE,8
"3210",16814,2017-04-24,FALSE,TRUE,62.4,63.3,1,1,1,FALSE,FALSE,8
"3211",16814,2017-04-25,FALSE,TRUE,62.4,63.3,1,1,1,FALSE,FALSE,7
"3212",16814,2017-04-26,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,8
"3213",16814,2017-04-27,FALSE,TRUE,62.2,61.9,1,1,1,FALSE,FALSE,8
"3214",16814,2017-04-28,FALSE,TRUE,62.2,61.9,1,1,1,FALSE,FALSE,5
"3215",16814,2017-04-29,FALSE,TRUE,75.7,77.4,1,1,1,FALSE,FALSE,7
"3216",16814,2017-04-30,FALSE,TRUE,68.95,69.65,1,1,1,FALSE,FALSE,8
"3217",16814,2017-05-01,FALSE,TRUE,68.95,69.65,1,1,1,FALSE,FALSE,8
"3218",16814,2017-05-02,FALSE,TRUE,68.95,69.65,1,1,1,FALSE,FALSE,7
"3219",16814,2017-05-03,FALSE,TRUE,68.95,69.65,1,1,1,FALSE,FALSE,8
"3220",16814,2017-05-04,FALSE,TRUE,69.7,68.6,1,1,1,FALSE,FALSE,8
"3221",16814,2017-05-05,FALSE,TRUE,72.7,73,1,1,1,FALSE,FALSE,7
"3222",16814,2017-05-06,FALSE,TRUE,71.9,71.4,1,1,1,FALSE,FALSE,8
"3223",16814,2017-05-07,TRUE,FALSE,70.8,70,1,1,1,FALSE,FALSE,8
"3224",16814,2017-05-08,FALSE,TRUE,70.8,70,1,1,1,FALSE,FALSE,7
"3225",16814,2017-05-09,FALSE,TRUE,70.8,70,1,1,1,FALSE,FALSE,8
"3226",16814,2017-05-10,FALSE,TRUE,70.8,70,1,1,1,FALSE,FALSE,8
"3227",16814,2017-05-11,FALSE,TRUE,75.2,73.9,1,1,1,FALSE,FALSE,7
"3228",16814,2017-05-12,FALSE,TRUE,73.55,72.65,1,1,1,FALSE,FALSE,6
"3229",16814,2017-05-13,FALSE,TRUE,69.8,71.7,1,1,1,FALSE,FALSE,8
"3230",16814,2017-05-14,TRUE,FALSE,72.5,72.8,1,1,1,FALSE,FALSE,8
"3231",16814,2017-05-15,FALSE,TRUE,72.5,72.8,1,1,1,FALSE,FALSE,7
"3232",16814,2017-05-16,FALSE,TRUE,72.5,72.8,1,1,1,FALSE,FALSE,8
"3233",16814,2017-05-17,FALSE,TRUE,72.5,72.8,1,1,1,FALSE,FALSE,8
"3234",16814,2017-05-18,FALSE,TRUE,82.1,82.6,1,1,1,FALSE,FALSE,7
"3235",16814,2017-05-19,FALSE,TRUE,75.95,77.15,1,1,1,FALSE,FALSE,8
"3236",16814,2017-05-20,FALSE,TRUE,95.8,94,1,1,1,FALSE,FALSE,8
"3237",16814,2017-05-21,FALSE,TRUE,88.95,88.3,1,1,1,FALSE,FALSE,7
"3238",16814,2017-05-22,FALSE,TRUE,88.95,88.3,1,1,1,FALSE,FALSE,8
"3239",16815,2017-01-31,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA
"3240",16815,2017-02-01,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA
"3241",16815,2017-02-02,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA
"3242",16815,2017-02-03,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA
"3243",16815,2017-02-04,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA
"3244",16815,2017-02-05,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA
"3245",16815,2017-02-06,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA
"3246",16815,2017-02-07,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,NA
"3247",16815,2017-02-08,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,NA
"3248",16815,2017-02-09,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,NA
"3249",16815,2017-02-10,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,NA
"3250",16815,2017-02-11,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,NA
"3251",16815,2017-02-12,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,NA
"3252",16815,2017-02-13,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,NA
"3253",16815,2017-02-14,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,NA
"3254",16815,2017-02-15,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,NA
"3255",16815,2017-02-16,FALSE,TRUE,NA,NA,1,1,NA,FALSE,TRUE,NA
"3256",16815,2017-02-17,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,NA
"3257",16815,2017-02-18,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"3258",16815,2017-02-19,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,5
"3259",16815,2017-02-20,FALSE,TRUE,90,87,31,2,NA,FALSE,FALSE,8
"3260",16815,2017-02-21,FALSE,TRUE,90,87,31,2,NA,FALSE,FALSE,6
"3261",16815,2017-02-22,FALSE,TRUE,90,87,53,11,NA,FALSE,FALSE,7
"3262",16815,2017-02-23,FALSE,TRUE,90,87,77,16,NA,FALSE,FALSE,6
"3263",16815,2017-02-24,FALSE,TRUE,90,87,112,18,NA,FALSE,FALSE,5
"3264",16815,2017-02-25,FALSE,TRUE,90,91,112,18,NA,FALSE,FALSE,8
"3265",16815,2017-02-26,TRUE,FALSE,90,89,112,18,NA,FALSE,FALSE,6
"3266",16815,2017-02-27,FALSE,TRUE,90,91,81,18,NA,FALSE,FALSE,6
"3267",16815,2017-02-28,FALSE,TRUE,94,94,81,18,30452,FALSE,FALSE,5
"3268",16815,2017-03-01,FALSE,TRUE,92,92.5,59,15,31041,FALSE,FALSE,6
"3269",16815,2017-03-02,FALSE,TRUE,92,92.5,35,15,31041,FALSE,FALSE,6
"3270",16815,2017-03-03,FALSE,TRUE,92,92.5,22,25,37417,FALSE,FALSE,5
"3271",16815,2017-03-04,FALSE,TRUE,95.5,93,22,25,37417,FALSE,FALSE,6
"3272",16815,2017-03-05,TRUE,FALSE,94.75,93.5,22,25,37417,FALSE,FALSE,6
"3273",16815,2017-03-06,FALSE,TRUE,94.75,93.5,100,42,41883,FALSE,FALSE,5
"3274",16815,2017-03-07,FALSE,TRUE,95.5,93,100,42,41883,FALSE,FALSE,6
"3275",16815,2017-03-08,FALSE,TRUE,100.5,99.7,100,39,46637,FALSE,FALSE,6
"3276",16815,2017-03-09,FALSE,TRUE,98,96.35,112,36,52860,FALSE,FALSE,5
"3277",16815,2017-03-10,FALSE,TRUE,98,96.35,91,30,53418,FALSE,FALSE,6
"3278",16815,2017-03-11,FALSE,TRUE,89.8,89.9,91,31,53684,FALSE,FALSE,6
"3279",16815,2017-03-12,TRUE,FALSE,95.15,94.8,163,33,57061,TRUE,FALSE,5
"3280",16815,2017-03-13,FALSE,TRUE,95.15,94.8,128,28,60750,FALSE,FALSE,6
"3281",16815,2017-03-14,FALSE,TRUE,95.15,94.8,128,28,60750,FALSE,FALSE,6
"3282",16815,2017-03-15,FALSE,TRUE,89.8,89.9,128,25,60750,FALSE,FALSE,5
"3283",16815,2017-03-16,FALSE,TRUE,89.8,89.9,116,23,60750,FALSE,FALSE,6
"3284",16815,2017-03-17,FALSE,TRUE,89.8,89.9,115,17,60750,FALSE,FALSE,6
"3285",16815,2017-03-18,FALSE,TRUE,NA,NA,115,16,60750,FALSE,FALSE,5
"3286",16815,2017-03-19,FALSE,TRUE,NA,NA,43,14,60750,FALSE,FALSE,6
"3287",16815,2017-03-20,FALSE,TRUE,NA,NA,1,1,54137,FALSE,FALSE,6
"3288",16815,2017-03-21,FALSE,TRUE,NA,NA,1,1,54137,FALSE,FALSE,5
"3289",16815,2017-03-22,FALSE,TRUE,NA,NA,1,1,46821,FALSE,FALSE,6
"3290",16815,2017-03-23,FALSE,TRUE,NA,NA,1,1,39899,FALSE,FALSE,6
"3291",16815,2017-03-24,FALSE,TRUE,NA,NA,1,1,34434,FALSE,FALSE,5
"3292",16815,2017-03-25,FALSE,TRUE,NA,NA,1,1,34434,FALSE,FALSE,6
"3293",16815,2017-03-26,FALSE,TRUE,NA,NA,1,1,34434,FALSE,FALSE,4
"3294",16815,2017-03-27,FALSE,TRUE,NA,NA,1,1,30298,FALSE,FALSE,6
"3295",16815,2017-03-28,FALSE,TRUE,NA,NA,1,1,30298,FALSE,FALSE,5
"3296",16815,2017-03-29,FALSE,TRUE,NA,NA,1,1,29709,FALSE,FALSE,6
"3297",16815,2017-03-30,FALSE,TRUE,NA,NA,1,1,29709,FALSE,FALSE,6
"3298",16815,2017-03-31,FALSE,TRUE,NA,NA,1,1,23333,FALSE,FALSE,5
"3299",16815,2017-04-01,FALSE,TRUE,NA,NA,1,1,23333,FALSE,FALSE,6
"3300",16815,2017-04-02,FALSE,TRUE,NA,NA,1,1,23333,FALSE,FALSE,6
"3301",16815,2017-04-03,FALSE,TRUE,NA,NA,1,1,18867,FALSE,FALSE,5
"3302",16815,2017-04-04,FALSE,TRUE,NA,NA,1,1,18867,FALSE,FALSE,6
"3303",16815,2017-04-05,FALSE,TRUE,NA,NA,1,1,14113,FALSE,FALSE,6
"3304",16815,2017-04-06,FALSE,TRUE,NA,NA,1,1,7890,FALSE,FALSE,5
"3305",16815,2017-04-07,FALSE,TRUE,NA,NA,1,1,7332,FALSE,FALSE,NA
"3306",16815,2017-04-08,FALSE,TRUE,NA,NA,1,1,7066,FALSE,FALSE,NA
"3307",16815,2017-04-09,FALSE,TRUE,NA,NA,1,1,3689,FALSE,FALSE,NA
"3308",16815,2017-04-10,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,NA
"3309",16815,2017-04-11,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,NA
"3310",16815,2017-04-12,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,NA
"3311",16815,2017-04-13,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,NA
"3312",16815,2017-04-14,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,NA
"3313",16815,2017-04-15,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,NA
"3314",16815,2017-04-16,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,NA
"3315",16815,2017-04-17,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,NA
"3316",16815,2017-04-18,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,NA
"3317",16815,2017-04-19,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,NA
"3318",16815,2017-04-20,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3319",16815,2017-04-21,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3320",16815,2017-04-22,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,5
"3321",16815,2017-04-23,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3322",16815,2017-04-24,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3323",16815,2017-04-25,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,5
"3324",16815,2017-04-26,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3325",16815,2017-04-27,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3326",16815,2017-04-28,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,5
"3327",16815,2017-04-29,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3328",16815,2017-04-30,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3329",16815,2017-05-01,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,5
"3330",16815,2017-05-02,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3331",16815,2017-05-03,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3332",16815,2017-05-04,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,5
"3333",16815,2017-05-05,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3334",16815,2017-05-06,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3335",16815,2017-05-07,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,5
"3336",16815,2017-05-08,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3337",16815,2017-05-09,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3338",16815,2017-05-10,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,5
"3339",16815,2017-05-11,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3340",16815,2017-05-12,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3341",16815,2017-05-13,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,5
"3342",16815,2017-05-14,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3343",16815,2017-05-15,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3344",16815,2017-05-16,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,5
"3345",16815,2017-05-17,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3346",16815,2017-05-18,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3347",16815,2017-05-19,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,8
"3348",16815,2017-05-20,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,7
"3349",16815,2017-05-21,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,8
"3350",16815,2017-05-22,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,8
"3351",16816,2017-01-31,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA
"3352",16816,2017-02-01,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,5
"3353",16816,2017-02-02,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,6
"3354",16816,2017-02-03,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,6
"3355",16816,2017-02-04,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,5
"3356",16816,2017-02-05,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,6
"3357",16816,2017-02-06,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,6
"3358",16816,2017-02-07,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,5
"3359",16816,2017-02-08,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"3360",16816,2017-02-09,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"3361",16816,2017-02-10,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,5
"3362",16816,2017-02-11,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"3363",16816,2017-02-12,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"3364",16816,2017-02-13,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,5
"3365",16816,2017-02-14,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"3366",16816,2017-02-15,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"3367",16816,2017-02-16,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,5
"3368",16816,2017-02-17,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"3369",16816,2017-02-18,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"3370",16816,2017-02-19,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,5
"3371",16816,2017-02-20,FALSE,TRUE,74,73,1,1,NA,FALSE,FALSE,6
"3372",16816,2017-02-21,FALSE,TRUE,74,73,1,1,NA,FALSE,FALSE,6
"3373",16816,2017-02-22,FALSE,TRUE,74,73,1,1,NA,FALSE,FALSE,5
"3374",16816,2017-02-23,FALSE,TRUE,74,73,1,1,NA,FALSE,FALSE,6
"3375",16816,2017-02-24,FALSE,TRUE,74,73,1,1,NA,FALSE,FALSE,6
"3376",16816,2017-02-25,FALSE,TRUE,62,63,1,1,NA,FALSE,FALSE,5
"3377",16816,2017-02-26,FALSE,TRUE,68,68,1,1,NA,FALSE,FALSE,6
"3378",16816,2017-02-27,FALSE,TRUE,62,63,1,1,NA,FALSE,FALSE,6
"3379",16816,2017-02-28,FALSE,TRUE,62,63,1,1,1,FALSE,FALSE,5
"3380",16816,2017-03-01,FALSE,TRUE,62,63,1,1,1,FALSE,FALSE,6
"3381",16816,2017-03-02,FALSE,TRUE,53.6,49.9,1,1,1,FALSE,FALSE,6
"3382",16816,2017-03-03,FALSE,TRUE,57.8,56.45,1,1,1,FALSE,FALSE,5
"3383",16816,2017-03-04,FALSE,TRUE,57.9,56.4,1,1,1,FALSE,FALSE,6
"3384",16816,2017-03-05,FALSE,TRUE,55.75,53.15,1,1,1,FALSE,FALSE,6
"3385",16816,2017-03-06,FALSE,TRUE,55.75,53.15,1,1,1,FALSE,FALSE,5
"3386",16816,2017-03-07,FALSE,TRUE,55.75,53.15,1,1,1,FALSE,FALSE,6
"3387",16816,2017-03-08,FALSE,TRUE,55.75,53.15,1,1,1,FALSE,FALSE,7
"3388",16816,2017-03-09,FALSE,TRUE,64.4,63.8,1,1,1,FALSE,FALSE,6
"3389",16816,2017-03-10,FALSE,TRUE,61.15,60.1,1,1,1,FALSE,FALSE,5
"3390",16816,2017-03-11,FALSE,TRUE,64.4,63.8,1,1,1,FALSE,FALSE,6
"3391",16816,2017-03-12,FALSE,TRUE,64.4,63.8,1,1,1,FALSE,FALSE,6
"3392",16816,2017-03-13,FALSE,TRUE,64.4,63.8,1,1,1,FALSE,FALSE,5
"3393",16816,2017-03-14,FALSE,TRUE,64.4,63.8,1,1,1,FALSE,FALSE,6
"3394",16816,2017-03-15,FALSE,TRUE,64.4,63.8,1,1,1,FALSE,FALSE,6
"3395",16816,2017-03-16,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,5
"3396",16816,2017-03-17,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3397",16816,2017-03-18,FALSE,TRUE,56.4,56.5,1,1,1,FALSE,FALSE,6
"3398",16816,2017-03-19,TRUE,FALSE,56.4,56.5,1,1,1,FALSE,FALSE,5
"3399",16816,2017-03-20,FALSE,TRUE,56.4,56.5,1,1,1,FALSE,FALSE,6
"3400",16816,2017-03-21,FALSE,TRUE,56.4,56.5,1,1,1,FALSE,FALSE,6
"3401",16816,2017-03-22,FALSE,TRUE,56.4,56.5,1,1,1,FALSE,FALSE,5
"3402",16816,2017-03-23,FALSE,TRUE,56.4,56.5,1,1,1,FALSE,FALSE,6
"3403",16816,2017-03-24,FALSE,TRUE,56.4,56.5,1,1,1,FALSE,FALSE,3
"3404",16816,2017-03-25,FALSE,TRUE,52.7,50.7,1,1,1,FALSE,FALSE,6
"3405",16816,2017-03-26,FALSE,TRUE,52.7,50.7,1,1,1,FALSE,FALSE,5
"3406",16816,2017-03-27,FALSE,TRUE,52.7,50.7,1,1,1,FALSE,FALSE,6
"3407",16816,2017-03-28,FALSE,TRUE,52.7,50.7,1,1,1,FALSE,FALSE,6
"3408",16816,2017-03-29,FALSE,TRUE,48,49.1,1,1,1,FALSE,FALSE,5
"3409",16816,2017-03-30,FALSE,TRUE,50.35,49.9,1,1,1,FALSE,FALSE,6
"3410",16816,2017-03-31,FALSE,TRUE,50.35,49.9,1,1,1,FALSE,FALSE,6
"3411",16816,2017-04-01,FALSE,TRUE,48,49.1,1,1,1,FALSE,FALSE,5
"3412",16816,2017-04-02,FALSE,TRUE,48,49.1,1,1,1,FALSE,FALSE,6
"3413",16816,2017-04-03,FALSE,TRUE,48,49.1,1,1,1,FALSE,FALSE,6
"3414",16816,2017-04-04,FALSE,TRUE,48,49.1,1,1,1,FALSE,FALSE,5
"3415",16816,2017-04-05,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"3416",16816,2017-04-06,FALSE,TRUE,52.1,48.7,1,1,1,FALSE,FALSE,6
"3417",16816,2017-04-07,FALSE,TRUE,52.1,48.7,1,1,1,FALSE,FALSE,5
"3418",16816,2017-04-08,FALSE,TRUE,52.1,48.7,1,1,1,FALSE,FALSE,6
"3419",16816,2017-04-09,FALSE,TRUE,52.1,48.7,1,1,1,FALSE,FALSE,6
"3420",16816,2017-04-10,FALSE,TRUE,52.1,48.7,1,1,1,FALSE,FALSE,5
"3421",16816,2017-04-11,FALSE,TRUE,52.1,48.7,1,1,1,FALSE,FALSE,6
